,date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
6420,2017-03-25 12:00:00,47.32899856567383,13.402999877929688,46.53499984741211,11.151000022888184,0.0,0.0,21.01049995422364
6421,2017-03-25 13:00:00,48.75299835205078,15.07800006866455,48.00899887084961,12.706000328063965,0.0,0.0,22.76849937438965
6422,2017-03-25 14:00:00,47.32899856567383,14.994000434875488,46.428001403808594,12.517999649047852,0.0,0.0,23.86750030517578
6423,2017-03-25 15:00:00,47.74800109863281,15.329999923706056,46.50799942016602,12.920000076293944,0.0,0.0,24.30649948120117
6424,2017-03-25 16:00:00,49.3390007019043,15.83199977874756,48.2239990234375,13.43000030517578,0.0,0.0,24.08699989318848
6425,2017-03-25 17:00:00,50.68000030517578,15.581000328063965,48.6259994506836,12.437999725341797,1.5670000314712524,0.0,22.988000869750977
6426,2017-03-25 18:00:00,52.27099990844727,16.083000183105472,50.15399932861328,13.00100040435791,1.3329999446868896,0.0,22.548999786376957
6427,2017-03-25 19:00:00,51.01499938964844,15.246000289916992,48.9739990234375,12.357000350952148,1.3860000371932983,0.0,21.88949966430664
6428,2017-03-25 20:00:00,50.68000030517578,15.748000144958494,48.84000015258789,12.84000015258789,1.5460000038146973,0.0,21.450000762939453
6429,2017-03-25 21:00:00,54.19800186157226,17.423999786376953,52.48600006103516,14.501999855041506,1.2580000162124634,0.0,20.79150009155273
6430,2017-03-25 22:00:00,48.08300018310547,14.407999992370604,46.5880012512207,12.08899974822998,1.6100000143051147,0.0,19.6924991607666
6431,2017-03-25 23:00:00,49.00400161743164,14.743000030517578,47.28499984741211,12.062999725341797,1.9720000028610232,0.0,18.813499450683597
6432,2017-03-26 00:00:00,46.15599822998047,14.91100025177002,44.33700180053711,12.08899974822998,1.812000036239624,0.0,17.714500427246094
6433,2017-03-26 01:00:00,42.63800048828125,12.732999801635742,41.790000915527344,10.883000373840332,0.0,0.0,17.055500030517578
6434,2017-03-26 02:00:00,43.47600173950195,13.234999656677244,42.00500106811523,10.803000450134276,1.4290000200271606,0.0,15.957500457763672
6435,2017-03-26 03:00:00,39.874000549316406,12.145999908447266,38.59999847412109,10.213000297546388,1.5460000038146973,0.0,15.078499794006348
6436,2017-03-26 04:00:00,40.3759994506836,12.64900016784668,38.89500045776367,10.347000122070312,1.493000030517578,0.0,14.418999671936035
6437,2017-03-26 05:00:00,41.54899978637695,12.815999984741213,39.96699905395508,10.614999771118164,1.7269999980926514,0.0,13.539999961853027
6438,2017-03-26 06:00:00,40.459999084472656,11.47599983215332,38.94900131225586,9.54300022125244,1.246999979019165,0.0,12.880499839782717
6439,2017-03-26 07:00:00,42.1349983215332,11.810999870300291,41.09299850463867,9.838000297546388,1.2150000333786009,0.0,12.66100025177002
6440,2017-03-26 08:00:00,40.29199981689453,10.973999977111816,39.27000045776367,9.11400032043457,0.0,0.0,14.199000358581545
6441,2017-03-26 09:00:00,39.0359992980957,10.38700008392334,38.52000045776367,9.034000396728516,0.0,0.0,16.615999221801758
6442,2017-03-26 10:00:00,44.983001708984375,12.815999984741213,44.14899826049805,10.69499969482422,0.0,0.0,20.57150077819824
6443,2017-03-26 11:00:00,47.66400146484375,13.73799991607666,47.125,11.767999649047852,0.0,0.0,24.74600028991699
6444,2017-03-26 12:00:00,38.11399841308594,9.633000373840332,37.233001708984375,8.175999641418457,0.0,0.0,27.82250022888184
6445,2017-03-26 13:00:00,45.1510009765625,13.402999877929688,44.92599868774414,11.66100025177002,0.0,0.0,29.36050033569336
6446,2017-03-26 14:00:00,43.72700119018555,13.402999877929688,42.75500106811523,11.28499984741211,0.0,0.0,30.458999633789062
6447,2017-03-26 15:00:00,44.0620002746582,13.73799991607666,43.07699966430664,11.472999572753904,0.0,0.0,30.898500442504893
6448,2017-03-26 16:00:00,43.30799865722656,13.152000427246096,42.19200134277344,10.855999946594238,1.5889999866485596,0.0,29.57999992370605
6449,2017-03-26 17:00:00,40.71099853515625,11.140999794006348,38.70800018310547,9.006999969482422,1.3860000371932983,0.0,27.163000106811523
6450,2017-03-26 18:00:00,38.03099822998047,8.963000297546387,36.1879997253418,6.861999988555907,2.750999927520752,0.0,24.96549987792969
6451,2017-03-26 19:00:00,48.25,13.234999656677244,46.4010009765625,10.776000022888184,2.719000101089477,0.0,22.988000869750977
6452,2017-03-26 20:00:00,42.63800048828125,10.470999717712402,40.20899963378906,7.960999965667725,2.760999917984009,0.0,22.32900047302246
6453,2017-03-26 21:00:00,45.1510009765625,11.5600004196167,42.91600036621094,8.73900032043457,1.8550000190734863,0.0,21.66950035095215
6454,2017-03-26 22:00:00,44.81600189208984,11.810999870300291,42.38000106811523,9.354999542236328,1.8550000190734863,0.0,20.79150009155273
6455,2017-03-26 23:00:00,43.47600173950195,12.899999618530272,42.67499923706055,10.668999671936035,0.0,0.0,19.47249984741211
6456,2017-03-27 00:00:00,42.05199813842773,12.732999801635742,40.50299835205078,10.31999969482422,0.0,0.0,18.15449905395508
6457,2017-03-27 01:00:00,42.21900177001953,13.152000427246096,41.62900161743164,11.097999572753906,0.0,0.0,17.27549934387207
6458,2017-03-27 02:00:00,41.79999923706055,12.64900016784668,41.040000915527344,10.69499969482422,0.0,0.0,16.615999221801758
6459,2017-03-27 03:00:00,40.9630012512207,12.39799976348877,40.61100006103516,10.803000450134276,0.0,0.0,15.517499923706056
6460,2017-03-27 04:00:00,41.29800033569336,12.480999946594238,40.69100189208984,10.668999671936035,0.0,0.0,14.638500213623049
6461,2017-03-27 05:00:00,40.79499816894531,12.5649995803833,40.28900146484375,10.829999923706056,0.0,0.0,13.759499549865724
6462,2017-03-27 06:00:00,41.96799850463867,12.732999801635742,40.55699920654297,10.560999870300291,0.0,0.0,13.100500106811523
6463,2017-03-27 07:00:00,49.17200088500977,14.82699966430664,42.83599853515625,10.53499984741211,6.3540000915527335,2.131999969482422,12.66100025177002
6464,2017-03-27 08:00:00,39.45500183105469,10.38700008392334,39.72600173950195,9.16800022125244,0.0,0.0,14.638999938964846
6465,2017-03-27 09:00:00,44.983001708984375,14.241000175476074,44.95299911499024,12.46500015258789,0.0,0.0,18.15399932861328
6466,2017-03-27 10:00:00,41.54899978637695,11.225000381469728,41.68299865722656,9.70400047302246,0.0,0.0,22.54850006103516
6467,2017-03-27 11:00:00,41.29800033569336,12.5649995803833,41.38800048828125,11.258000373840332,0.0,0.0,26.50399971008301
6468,2017-03-27 12:00:00,44.81600189208984,13.402999877929688,45.40900039672852,11.71399974822998,0.0,0.0,29.36050033569336
6469,2017-03-27 13:00:00,44.39699935913086,13.56999969482422,44.65800094604492,12.008999824523926,0.0,0.0,31.5575008392334
6470,2017-03-27 14:00:00,45.56999969482422,15.161999702453612,45.54299926757813,13.161999702453612,0.0,0.0,33.974498748779304
6471,2017-03-27 15:00:00,43.72700119018555,15.581000328063965,43.88100051879883,13.725000381469728,0.0,0.0,35.73249816894531
6472,2017-03-27 16:00:00,44.81600189208984,14.324000358581545,44.79199981689453,12.732999801635742,0.0,0.0,34.41400146484375
6473,2017-03-27 17:00:00,46.40700149536133,15.246000289916992,45.67699813842773,13.135000228881836,0.0,0.0,32.65650177001953
6474,2017-03-27 18:00:00,47.83200073242188,14.91100025177002,46.90999984741211,12.894000053405762,0.0,0.0,30.67849922180176
6475,2017-03-27 19:00:00,46.74300003051758,14.659000396728516,45.81100082397461,12.598999977111816,0.0,0.0,28.26149940490723
6476,2017-03-27 20:00:00,44.900001525878906,12.5649995803833,44.01499938964844,10.614999771118164,0.0,0.0,26.50349998474121
6477,2017-03-27 21:00:00,49.25600051879883,15.916000366210938,48.38399887084961,13.590999603271484,0.0,0.0,24.965999603271484
6478,2017-03-27 22:00:00,48.08300018310547,15.916000366210938,47.1510009765625,13.80500030517578,0.0,0.0,24.08699989318848
6479,2017-03-27 23:00:00,47.24499893188477,16.419000625610348,46.53499984741211,14.152999877929688,0.0,0.0,23.867000579833984
6480,2017-03-28 00:00:00,44.48099899291992,14.994000434875488,43.935001373291016,13.321999549865724,0.0,0.0,23.867000579833984
6481,2017-03-28 01:00:00,44.39699935913086,15.07800006866455,44.01499938964844,13.321999549865724,0.0,0.0,23.42799949645996
6482,2017-03-28 02:00:00,44.229000091552734,15.916000366210938,43.72000122070313,13.859000205993652,0.0,0.0,22.988000869750977
6483,2017-03-28 03:00:00,42.97299957275391,14.324000358581545,42.88899993896485,12.812999725341797,0.0,0.0,22.548999786376957
6484,2017-03-28 04:00:00,41.29800033569336,14.659000396728516,40.74499893188477,12.812999725341797,0.0,0.0,22.108999252319336
6485,2017-03-28 05:00:00,42.303001403808594,14.241000175476074,41.65599822998047,12.545000076293944,0.0,0.0,21.670000076293945
6486,2017-03-28 06:00:00,43.05699920654297,13.487000465393065,41.790000915527344,11.71399974822998,0.0,0.0,21.230499267578125
6487,2017-03-28 07:00:00,38.86800003051758,12.145999908447266,37.823001861572266,10.53499984741211,0.0,0.0,20.79100036621093
6488,2017-03-28 08:00:00,36.68999862670898,9.381999969482422,36.10699844360352,8.14900016784668,0.0,0.0,21.88949966430664
6489,2017-03-28 09:00:00,37.19300079345703,9.21399974822998,36.402000427246094,7.827000141143799,0.0,0.0,23.867000579833984
6490,2017-03-28 10:00:00,35.518001556396484,8.041999816894531,34.60599899291992,6.620999813079834,0.0,0.0,26.28400039672852
6491,2017-03-28 11:00:00,38.28200149536133,9.29800033569336,37.55500030517578,7.827000141143799,0.0,0.0,28.70100021362305
6492,2017-03-28 12:00:00,42.05199813842773,10.470999717712402,41.01300048828125,8.873000144958496,0.0,0.0,29.58049964904785
6493,2017-03-28 13:00:00,44.39699935913086,12.815999984741213,43.63999938964844,10.614999771118164,0.0,0.0,28.92099952697754
6494,2017-03-28 14:00:00,42.387001037597656,12.062999725341797,41.57600021362305,10.105999946594238,0.0,0.0,28.48150062561035
6495,2017-03-28 15:00:00,38.36600112915039,10.303000450134276,37.84999847412109,8.73900032043457,0.0,0.0,28.48150062561035
6496,2017-03-28 16:00:00,40.9630012512207,11.057000160217283,39.96699905395508,9.034000396728516,0.0,0.0,28.701499938964844
6497,2017-03-28 17:00:00,45.82099914550781,13.234999656677244,44.41699981689453,10.722000122070312,2.440999984741211,0.0,28.48150062561035
6498,2017-03-28 18:00:00,46.90999984741211,14.324000358581545,44.229000091552734,11.366000175476074,2.440999984741211,0.0,28.04199981689453
6499,2017-03-28 19:00:00,42.88899993896485,12.314000129699709,40.42300033569336,9.784000396728516,2.440999984741211,0.0,27.602500915527344
6500,2017-03-28 20:00:00,41.88399887084961,12.229999542236328,39.56499862670898,9.677000045776367,2.440999984741211,0.0,27.38249969482422
6501,2017-03-28 21:00:00,48.66899871826172,14.82699966430664,46.2130012512207,12.08899974822998,1.5670000314712524,0.0,26.28400039672852
6502,2017-03-28 22:00:00,49.50699996948242,15.916000366210938,47.39300155639648,13.107999801635742,1.3329999446868896,0.0,25.405500411987305
6503,2017-03-28 23:00:00,46.65900039672852,15.246000289916992,44.76599884033203,12.706000328063965,1.3220000267028809,0.0,24.526500701904297
6504,2017-03-29 00:00:00,36.60699844360352,10.973999977111816,35.007999420166016,9.11400032043457,1.3969999551773071,0.0,23.647499084472656
6505,2017-03-29 01:00:00,43.72700119018555,13.821999549865724,42.24599838256836,11.579999923706056,1.684000015258789,0.0,22.76849937438965
6506,2017-03-29 02:00:00,45.4020004272461,14.994000434875488,43.854000091552734,12.571999549865724,1.5779999494552612,0.0,21.88949966430664
6507,2017-03-29 03:00:00,42.88899993896485,13.487000465393065,41.415000915527344,11.232000350952148,1.493000030517578,0.0,21.01099967956543
6508,2017-03-29 04:00:00,43.2239990234375,14.324000358581545,41.49499893188477,11.902000427246096,1.5140000581741333,0.0,20.35149955749512
6509,2017-03-29 05:00:00,44.0620002746582,14.994000434875488,42.70199966430664,12.812999725341797,1.4500000476837158,0.0,19.47249984741211
6510,2017-03-29 06:00:00,44.48099899291992,14.324000358581545,42.54100036621094,11.795000076293944,1.3220000267028809,0.0,19.03350067138672
6511,2017-03-29 07:00:00,45.98899841308594,14.576000213623049,45.03400039672852,12.517999649047852,0.0,0.0,19.03350067138672
6512,2017-03-29 08:00:00,40.29199981689453,9.465999603271484,39.56499862670898,7.747000217437744,0.0,0.0,19.03350067138672
6513,2017-03-29 09:00:00,47.49599838256836,14.82699966430664,46.66899871826172,12.491000175476074,0.0,0.0,19.47249984741211
6514,2017-03-29 10:00:00,43.05699920654297,11.057000160217283,42.19200134277344,9.11400032043457,0.0,0.0,20.79150009155273
6515,2017-03-29 11:00:00,42.63800048828125,11.309000015258787,41.415000915527344,9.32800006866455,0.0,0.0,22.54850006103516
6516,2017-03-29 12:00:00,39.45500183105469,9.465999603271484,38.41299819946289,8.069000244140625,0.0,0.0,25.18549919128418
6517,2017-03-29 13:00:00,43.14099884033203,12.732999801635742,42.00500106811523,10.614999771118164,0.0,0.0,28.70100021362305
6518,2017-03-29 14:00:00,42.55400085449219,12.145999908447266,41.89699935913086,10.31999969482422,0.0,0.0,31.5575008392334
6519,2017-03-29 15:00:00,41.71599960327149,12.899999618530272,41.11999893188477,10.937000274658203,0.0,0.0,33.755001068115234
6520,2017-03-29 16:00:00,39.70600128173828,10.470999717712402,39.00199890136719,8.95300006866455,0.0,0.0,32.21699905395508
6521,2017-03-29 17:00:00,45.1510009765625,14.072999954223633,43.88100051879883,11.875,1.2690000534057615,0.0,29.36050033569336
6522,2017-03-29 18:00:00,44.983001708984375,14.072999954223633,43.80099868774414,11.795000076293944,1.5779999494552612,0.0,27.163000106811523
6523,2017-03-29 19:00:00,42.387001037597656,11.810999870300291,40.52999877929688,9.56999969482422,1.5140000581741333,0.0,25.405500411987305
6524,2017-03-29 20:00:00,44.0620002746582,12.39799976348877,43.04999923706055,10.31999969482422,0.0,0.0,24.08699989318848
6525,2017-03-29 21:00:00,46.82600021362305,13.904999732971191,44.97999954223633,11.418999671936035,1.2899999618530271,0.0,23.20800018310547
6526,2017-03-29 22:00:00,50.26100158691406,17.674999237060547,48.49200057983398,14.609000205993652,1.246999979019165,0.0,22.10950088500977
6527,2017-03-29 23:00:00,44.81600189208984,15.748000144958494,43.34500122070313,13.348999977111816,1.343000054359436,0.0,21.88949966430664
6528,2017-03-30 00:00:00,45.06700134277344,16.419000625610348,43.935001373291016,14.234000205993652,1.2899999618530271,0.0,21.66950035095215
6529,2017-03-30 01:00:00,42.05199813842773,13.98900032043457,40.52999877929688,11.954999923706056,1.4290000200271606,0.0,21.66950035095215
6530,2017-03-30 02:00:00,46.32400131225586,16.166999816894528,44.52399826049805,13.67099952697754,1.662999987602234,0.0,21.66950035095215
6531,2017-03-30 03:00:00,44.3129997253418,14.82699966430664,42.54100036621094,12.357000350952148,1.3969999551773071,0.0,21.230499267578125
6532,2017-03-30 04:00:00,41.29800033569336,14.156999588012695,39.91400146484375,11.847999572753904,1.3109999895095823,0.0,20.79150009155273
6533,2017-03-30 05:00:00,43.97800064086914,15.329999923706056,43.04999923706055,13.187999725341797,0.0,0.0,20.35149955749512
6534,2017-03-30 06:00:00,44.900001525878906,14.82699966430664,44.14899826049805,12.678999900817873,0.0,0.0,19.912500381469727
6535,2017-03-30 07:00:00,44.64799880981445,14.91100025177002,43.58599853515625,12.973999977111816,0.0,0.0,19.6924991607666
6536,2017-03-30 08:00:00,39.62200164794922,10.13599967956543,39.11000061035156,8.73900032043457,0.0,0.0,19.6924991607666
6537,2017-03-30 09:00:00,46.2400016784668,15.496999740600586,45.03400039672852,12.973999977111816,0.0,0.0,19.47249984741211
6538,2017-03-30 10:00:00,42.72200012207031,11.47599983215332,41.68299865722656,9.56999969482422,0.0,0.0,19.6924991607666
6539,2017-03-30 11:00:00,42.21900177001953,11.392000198364258,41.44200134277344,9.409000396728516,0.0,0.0,18.813499450683597
6540,2017-03-30 12:00:00,46.57500076293945,14.241000175476074,45.40900039672852,12.008999824523926,0.0,0.0,18.5939998626709
6541,2017-03-30 13:00:00,45.90499877929688,14.743000030517578,45.30199813842773,12.678999900817873,0.0,0.0,18.374000549316406
6542,2017-03-30 14:00:00,42.1349983215332,13.234999656677244,41.22700119018555,11.366000175476074,0.0,0.0,17.934499740600586
6543,2017-03-30 15:00:00,45.90499877929688,14.491999626159668,45.11399841308594,12.491000175476074,0.0,0.0,17.495000839233402
6544,2017-03-30 16:00:00,47.24499893188477,14.576000213623049,46.50799942016602,12.491000175476074,0.0,0.0,16.836000442504886
6545,2017-03-30 17:00:00,47.83200073242188,14.241000175476074,46.07899856567383,11.66100025177002,2.687000036239624,0.0,16.836000442504886
6546,2017-03-30 18:00:00,50.76300048828125,15.329999923706056,48.25,12.383999824523926,2.6440000534057617,0.0,16.615999221801758
6547,2017-03-30 19:00:00,50.26100158691406,14.743000030517578,47.58000183105469,11.795000076293944,2.5369999408721924,0.0,16.396499633789062
6548,2017-03-30 20:00:00,46.82600021362305,13.402999877929688,44.25600051879883,10.883000373840332,2.5160000324249268,0.0,16.177000045776367
6549,2017-03-30 21:00:00,47.07799911499024,14.324000358581545,44.92599868774414,11.71399974822998,2.505000114440918,0.0,15.957500457763672
6550,2017-03-30 22:00:00,45.65399932861328,14.576000213623049,43.479000091552734,12.008999824523926,2.505000114440918,0.0,15.737500190734863
